gs_id	gene_id
GO:0051129	9139
GO:0051129	9168
GO:0051129	9181
GO:0051129	9184
GO:0051129	9353
GO:0051129	9370
GO:0051129	9423
GO:0051129	9700
GO:0051129	9711
GO:0051129	9856
GO:0051129	10013
GO:0051129	10062
GO:0051129	10201
GO:0051129	10300
GO:0051129	10371
GO:0051129	10393
GO:0051129	10395
GO:0051129	10399
GO:0051129	10459
GO:0051129	10493
GO:0051129	10505
GO:0051129	10565
GO:0051129	10634
GO:0051129	10677
GO:0051129	10859
GO:0051129	11013
GO:0051129	11065
GO:0051129	11075
GO:0051129	11078
GO:0051129	11104
GO:0051129	11151
GO:0051129	11202
GO:0051129	11213
GO:0051129	11252
GO:0051129	11344
GO:0051129	22899
GO:0051129	22902
GO:0051129	22919
GO:0051129	22943
GO:0051129	23063
GO:0051129	23122
GO:0051129	23189
GO:0051129	23332
GO:0051129	23433
GO:0051129	23493
GO:0051129	25791
GO:0051129	25906
GO:0051129	25913
GO:0051129	25999
GO:0051129	26155
GO:0051129	26271
GO:0051129	26277
GO:0051129	26278
GO:0051129	26586
GO:0051129	29763
GO:0051129	29882
GO:0051129	29945
GO:0051129	29993
GO:0051129	50853
GO:0051129	50943
GO:0051129	50944
GO:0051129	50964
GO:0051129	51119
GO:0051129	51143
GO:0051129	51185
GO:0051129	51332
GO:0051129	51433
GO:0051129	51434
GO:0051129	51474
GO:0051129	51529
GO:0051129	51763
GO:0051129	53335
GO:0051129	54386
GO:0051129	54880
GO:0051129	54998
GO:0051129	55022
GO:0051129	55486
GO:0051129	55755
GO:0051129	55795
GO:0051129	56155
GO:0051129	56984
GO:0051129	56998
GO:0051129	57142
GO:0051129	57159
GO:0051129	57379
GO:0051129	57731
GO:0051129	58526
GO:0051129	59341
GO:0051129	64131
GO:0051129	64682
GO:0051129	65057
GO:0051129	65078
GO:0051129	79594
GO:0051129	79929
GO:0051129	80312
GO:0051129	81618
GO:0051129	83715
GO:0051129	84101
GO:0051129	84894
GO:0051129	85477
GO:0051129	89780
GO:0051129	90678
GO:0051129	91147
GO:0051129	93661
GO:0051129	115209
GO:0051129	116985
GO:0051129	120892
GO:0051129	124925
GO:0051129	153090
GO:0051129	154288
GO:0051129	192683
GO:0051129	246176
GO:0051129	246184
GO:0051129	286527
GO:0003013	18
GO:0003013	59
GO:0003013	70
GO:0003013	94
GO:0003013	100
GO:0003013	128
GO:0003013	133
GO:0003013	134
GO:0003013	135
GO:0003013	136
GO:0003013	140
GO:0003013	146
GO:0003013	147
GO:0003013	148
GO:0003013	151
GO:0003013	153
GO:0003013	154
GO:0003013	155
GO:0003013	156
GO:0003013	183
GO:0003013	185
GO:0003013	186
GO:0003013	240
GO:0003013	284
GO:0003013	287
GO:0003013	348
GO:0003013	389
GO:0003013	476
GO:0003013	477
GO:0003013	551
GO:0003013	552
GO:0003013	553
GO:0003013	554
GO:0003013	566
GO:0003013	585
GO:0003013	610
GO:0003013	623
GO:0003013	624
GO:0003013	659
GO:0003013	680
GO:0003013	710
GO:0003013	719
GO:0003013	777
GO:0003013	796
GO:0003013	797
GO:0003013	817
GO:0003013	845
GO:0003013	857
GO:0003013	859
GO:0003013	875
GO:0003013	947
GO:0003013	952
GO:0003013	1080
GO:0003013	1113
GO:0003013	1129
GO:0003013	1131
GO:0003013	1207
GO:0003013	1268
GO:0003013	1278
GO:0003013	1285
GO:0003013	1359
GO:0003013	1373
GO:0003013	1482
GO:0003013	1490
GO:0003013	1535
GO:0003013	1573
GO:0003013	1579
GO:0003013	1584
GO:0003013	1585
GO:0003013	1621
GO:0003013	1636
GO:0003013	1674
GO:0003013	1727
GO:0003013	1760
GO:0003013	1813
GO:0003013	1814
GO:0003013	1816
GO:0003013	1827
GO:0003013	1839
GO:0003013	1874
GO:0003013	1889
GO:0003013	1906
GO:0003013	1907
GO:0003013	1908
GO:0003013	1909
GO:0003013	1910
GO:0003013	2006
GO:0003013	2022
GO:0003013	2028
GO:0003013	2034
GO:0003013	2035
GO:0003013	2053
GO:0003013	2056
GO:0003013	2149
GO:0003013	2150
GO:0003013	2153
GO:0003013	2281
GO:0003013	2296
GO:0003013	2303
GO:0003013	2307
GO:0003013	2548
GO:0003013	2621
GO:0003013	2643
GO:0003013	2697
GO:0003013	2729
GO:0003013	2730
GO:0003013	2740
GO:0003013	2775
GO:0003013	2784
GO:0003013	2931
GO:0003013	2981
GO:0003013	2982
GO:0003013	2983
GO:0003013	3043
GO:0003013	3162
GO:0003013	3212
GO:0003013	3269
GO:0003013	3270
GO:0003013	3291
GO:0003013	3356
GO:0003013	3357
GO:0003013	3363
GO:0003013	3383
GO:0003013	3398
GO:0003013	3458
GO:0003013	3558
GO:0003013	3606
GO:0003013	3627
GO:0003013	3630
GO:0003013	3672
GO:0003013	3753
GO:0003013	3757
GO:0003013	3764
GO:0003013	3768
GO:0003013	3784
GO:0003013	3792
GO:0003013	3827
GO:0003013	3952
GO:0003013	4018
GO:0003013	4041
GO:0003013	4090
GO:0003013	4092
GO:0003013	4205
GO:0003013	4223
GO:0003013	4524
GO:0003013	4607
GO:0003013	4624
GO:0003013	4625
GO:0003013	4632
GO:0003013	4633
GO:0003013	4634
GO:0003013	4635
GO:0003013	4688
GO:0003013	4778
GO:0003013	4842
GO:0003013	4846
GO:0003013	4852
GO:0003013	4878
GO:0003013	4879
GO:0003013	4880
GO:0003013	4881
GO:0003013	4882
GO:0003013	4883
GO:0003013	4886
GO:0003013	4922
GO:0003013	4973
GO:0003013	5020
GO:0003013	5021
GO:0003013	5023
GO:0003013	5025
GO:0003013	5028
GO:0003013	5029
GO:0003013	5037
GO:0003013	5125
GO:0003013	5138
GO:0003013	5139
GO:0003013	5155
GO:0003013	5286
GO:0003013	5290
GO:0003013	5294
GO:0003013	5345
GO:0003013	5350
GO:0003013	5367
GO:0003013	5443
GO:0003013	5465
GO:0003013	5468
GO:0003013	5540
GO:0003013	5588
GO:0003013	5604
GO:0003013	5606
GO:0003013	5608
GO:0003013	5664
GO:0003013	5742
GO:0003013	5743
GO:0003013	5795
GO:0003013	5797
GO:0003013	5800
GO:0003013	5972
GO:0003013	5973
GO:0003013	5997
GO:0003013	6051
GO:0003013	6262
GO:0003013	6271
GO:0003013	6296
GO:0003013	6324
GO:0003013	6327
GO:0003013	6330
GO:0003013	6331
GO:0003013	6376
GO:0003013	6387
GO:0003013	6446
GO:0003013	6464
GO:0003013	6532
GO:0003013	6546
GO:0003013	6647
GO:0003013	6648
GO:0003013	6671
GO:0003013	6714
GO:0003013	6717
GO:0003013	6772
GO:0003013	6846
GO:0003013	6863
GO:0003013	6866
GO:0003013	6869
GO:0003013	6870
GO:0003013	6901
GO:0003013	7010
GO:0003013	7042
GO:0003013	7054
GO:0003013	7068
GO:0003013	7080
GO:0003013	7134
GO:0003013	7137
GO:0003013	7139
GO:0003013	7168
GO:0003013	7349
GO:0003013	7422
GO:0003013	7423
GO:0003013	7424
GO:0003013	7525
GO:0003013	8048
GO:0003013	8195
GO:0003013	8509
GO:0003013	8529
GO:0003013	8557
GO:0003013	8654
GO:0003013	8862
GO:0003013	8870
GO:0003013	8912
GO:0003013	8913
GO:0003013	8985
GO:0003013	9353
GO:0003013	9370
GO:0003013	9474
GO:0003013	9607
GO:0003013	9759
GO:0003013	9992
GO:0003013	10021
GO:0003013	10159
GO:0003013	10242
GO:0003013	10265
GO:0003013	10266
GO:0003013	10371
GO:0003013	10539
GO:0003013	10659
GO:0003013	10699
GO:0003013	10800
GO:0003013	10848
GO:0003013	10911
GO:0003013	11138
GO:0003013	11188
GO:0003013	23493
GO:0003013	23576
GO:0003013	23630
GO:0003013	26509
GO:0003013	27035
GO:0003013	27129
GO:0003013	27345
GO:0003013	30819
GO:0003013	51752
GO:0003013	54567
GO:0003013	55636
GO:0003013	55800
GO:0003013	56998
GO:0003013	57085
GO:0003013	57493
GO:0003013	59272
GO:0003013	64167
GO:0003013	66002
GO:0003013	79924
GO:0003013	85366
GO:0003013	91608
GO:0003013	91807
GO:0003013	121643
GO:0003013	143282
GO:0003013	154796
GO:0003013	219537
GO:0003013	255061
GO:0022604	43
GO:0022604	226
GO:0022604	310
GO:0022604	348
GO:0022604	387
GO:0022604	396
GO:0022604	650
GO:0022604	653
GO:0022604	752
GO:0022604	755
GO:0022604	773
GO:0022604	816
GO:0022604	832
GO:0022604	989
GO:0022604	1000
GO:0022604	1002
GO:0022604	1020
GO:0022604	1072
GO:0022604	1123
GO:0022604	1136
GO:0022604	1141
GO:0022604	1234
GO:0022604	1270
GO:0022604	1277
GO:0022604	1436
GO:0022604	1499
GO:0022604	1630
GO:0022604	1690
GO:0022604	1729
GO:0022604	1826
GO:0022604	1942
GO:0022604	2011
GO:0022604	2033
GO:0022604	2038
GO:0022604	2042
GO:0022604	2043
GO:0022604	2049
GO:0022604	2147
GO:0022604	2185
GO:0022604	2242
GO:0022604	2245
GO:0022604	2258
GO:0022604	2268
GO:0022604	2335
GO:0022604	2395
GO:0022604	2620
GO:0022604	2768
GO:0022604	3055
GO:0022604	3074
GO:0022604	3169
GO:0022604	3170
GO:0022604	3196
GO:0022604	3249
GO:0022604	3383
GO:0022604	3458
GO:0022604	3569
GO:0022604	3611
GO:0022604	3679
GO:0022604	3689
GO:0022604	3791
GO:0022604	3815
GO:0022604	3976
GO:0022604	3984
GO:0022604	4070
GO:0022604	4076
GO:0022604	4086
GO:0022604	4087
GO:0022604	4088
GO:0022604	4089
GO:0022604	4092
GO:0022604	4099
GO:0022604	4131
GO:0022604	4137
GO:0022604	4504
GO:0022604	4627
GO:0022604	4628
GO:0022604	4651
GO:0022604	4734
GO:0022604	4741
GO:0022604	4803
GO:0022604	4804
GO:0022604	4851
GO:0022604	4897
GO:0022604	4915
GO:0022604	4916
GO:0022604	4974
GO:0022604	5048
GO:0022604	5064
GO:0022604	5076
GO:0022604	5364
GO:0022604	5454
GO:0022604	5515
GO:0022604	5649
GO:0022604	5663
GO:0022604	5728
GO:0022604	5747
GO:0022604	5789
GO:0022604	5792
GO:0022604	5800
GO:0022604	5911
GO:0022604	5921
GO:0022604	6049
GO:0022604	6091
GO:0022604	6092
GO:0022604	6259
GO:0022604	6284
GO:0022604	6347
GO:0022604	6348
GO:0022604	6354
GO:0022604	6356
GO:0022604	6357
GO:0022604	6387
GO:0022604	6405
GO:0022604	6422
GO:0022604	6423
GO:0022604	6498
GO:0022604	6585
GO:0022604	6615
GO:0022604	6696
GO:0022604	6708
GO:0022604	6772
GO:0022604	6792
GO:0022604	6794
GO:0022604	6900
GO:0022604	6910
GO:0022604	6934
GO:0022604	7040
GO:0022604	7041
GO:0022604	7042
GO:0022604	7043
GO:0022604	7070
GO:0022604	7074
GO:0022604	7080
GO:0022604	7101
GO:0022604	7143
GO:0022604	7267
GO:0022604	7291
GO:0022604	7422
GO:0022604	7429
GO:0022604	7430
GO:0022604	7473
GO:0022604	7474
GO:0022604	7476
GO:0022604	7484
GO:0022604	7533
GO:0022604	7694
GO:0022604	7804
GO:0022604	7849
GO:0022604	7940
GO:0022604	8313
GO:0022604	8408
GO:0022604	8428
GO:0022604	8482
GO:0022604	8522
GO:0022604	8578
GO:0022604	8829
GO:0022604	8851
GO:0022604	8994
GO:0022604	9138
GO:0022604	9202
GO:0022604	9203
GO:0022604	9204
GO:0022604	9253
GO:0022604	9344
GO:0022604	9353
GO:0022604	9423
GO:0022604	9723
GO:0022604	10096
GO:0022604	10371
GO:0022604	10395
GO:0022604	10428
GO:0022604	10435
GO:0022604	10494
GO:0022604	10505
GO:0022604	10507
GO:0022604	10602
GO:0022604	10611
GO:0022604	10630
GO:0022604	10672
GO:0022604	10810
GO:0022604	10979
GO:0022604	11135
GO:0022604	11141
GO:0022604	11149
GO:0022604	11151
GO:0022604	11178
GO:0022604	11202
GO:0022604	11344
GO:0022604	22902
GO:0022604	23043
GO:0022604	23189
GO:0022604	23191
GO:0022604	23237
GO:0022604	23303
GO:0022604	23370
GO:0022604	23394
GO:0022604	23433
GO:0022604	23580
GO:0022604	23654
GO:0022604	25791
GO:0022604	25805
GO:0022604	25937
GO:0022604	26037
GO:0022604	26585
GO:0022604	29882
GO:0022604	30011
GO:0022604	51057
GO:0022604	51176
GO:0022604	51330
GO:0022604	51393
GO:0022604	53335
GO:0022604	54014
GO:0022604	54434
GO:0022604	54751
GO:0022604	54764
GO:0022604	54873
GO:0022604	54961
GO:0022604	55023
GO:0022604	55171
GO:0022604	55660
GO:0022604	55785
GO:0022604	55843
GO:0022604	56882
GO:0022604	56990
GO:0022604	57142
GO:0022604	57194
GO:0022604	57381
GO:0022604	57463
GO:0022604	57464
GO:0022604	57471
GO:0022604	57611
GO:0022604	57619
GO:0022604	57669
GO:0022604	57689
GO:0022604	58480
GO:0022604	64131
GO:0022604	64218
GO:0022604	64411
GO:0022604	65078
GO:0022604	65981
GO:0022604	79784
GO:0022604	80139
GO:0022604	80725
GO:0022604	81565
GO:0022604	84894
GO:0022604	85358
GO:0022604	85369
GO:0022604	85442
GO:0022604	85458
GO:0022604	85464
GO:0022604	89780
GO:0022604	89846
GO:0022604	91010
GO:0022604	91584
GO:0022604	103910
GO:0022604	113251
GO:0022604	114299
GO:0022604	114793
GO:0022604	116985
GO:0022604	118987
GO:0022604	120892
GO:0022604	121512
GO:0022604	126374
GO:0022604	128486
GO:0022604	148170
GO:0022604	150465
GO:0022604	152273
GO:0022604	152503
GO:0022604	153090
GO:0022604	157922
GO:0022604	161176
GO:0022604	221472
GO:0022604	254065
GO:0022604	283149
GO:0022604	343472
GO:0022604	375611
GO:0043408	147
GO:0043408	148
GO:0043408	154
GO:0043408	155
GO:0043408	183
GO:0043408	208
GO:0043408	259
GO:0043408	284
GO:0043408	324
GO:0043408	367
GO:0043408	408
GO:0043408	409
GO:0043408	663
GO:0043408	673
GO:0043408	857
GO:0043408	859
GO:0043408	875
GO:0043408	939
GO:0043408	948
GO:0043408	960
GO:0043408	972
GO:0043408	1116
GO:0043408	1230
GO:0043408	1236
GO:0043408	1270
GO:0043408	1436
GO:0043408	1490
GO:0043408	1499
GO:0043408	1605
GO:0043408	1616
GO:0043408	1630
GO:0043408	1813
GO:0043408	1843
GO:0043408	1844
GO:0043408	1845
GO:0043408	1846
GO:0043408	1847
GO:0043408	1848
GO:0043408	1849
GO:0043408	1850
GO:0043408	1852
GO:0043408	1856
GO:0043408	1857
GO:0043408	1880
GO:0043408	1902
GO:0043408	1906
GO:0043408	1909
GO:0043408	1969
GO:0043408	2043
GO:0043408	2045
GO:0043408	2046
GO:0043408	2047
GO:0043408	2064
GO:0043408	2066
GO:0043408	2074
GO:0043408	2099
GO:0043408	2122
GO:0043408	2149
GO:0043408	2150
GO:0043408	2185
GO:0043408	2205
GO:0043408	2218
GO:0043408	2247
GO:0043408	2249
GO:0043408	2254
GO:0043408	2255
GO:0043408	2260
GO:0043408	2261
GO:0043408	2263
GO:0043408	2264
GO:0043408	2305
GO:0043408	2308
GO:0043408	2321
GO:0043408	2322
GO:0043408	2324
GO:0043408	2621
GO:0043408	2641
GO:0043408	2852
GO:0043408	2873
GO:0043408	2874
GO:0043408	2885
GO:0043408	2898
GO:0043408	2904
GO:0043408	2911
GO:0043408	2914
GO:0043408	2950
GO:0043408	3265
GO:0043408	3397
GO:0043408	3476
GO:0043408	3479
GO:0043408	3480
GO:0043408	3481
GO:0043408	3491
GO:0043408	3552
GO:0043408	3553
GO:0043408	3569
GO:0043408	3570
GO:0043408	3589
GO:0043408	3611
GO:0043408	3630
GO:0043408	3643
GO:0043408	3654
GO:0043408	3688
GO:0043408	3791
GO:0043408	3815
GO:0043408	3952
GO:0043408	3976
GO:0043408	4055
GO:0043408	4067
GO:0043408	4077
GO:0043408	4188
GO:0043408	4216
GO:0043408	4217
GO:0043408	4221
GO:0043408	4281
GO:0043408	4282
GO:0043408	4293
GO:0043408	4294
GO:0043408	4296
GO:0043408	4504
GO:0043408	4609
GO:0043408	4615
GO:0043408	4763
GO:0043408	4771
GO:0043408	4838
GO:0043408	4914
GO:0043408	4915
GO:0043408	4988
GO:0043408	5008
GO:0043408	5027
GO:0043408	5028
GO:0043408	5037
GO:0043408	5058
GO:0043408	5154
GO:0043408	5155
GO:0043408	5156
GO:0043408	5159
GO:0043408	5300
GO:0043408	5345
GO:0043408	5470
GO:0043408	5515
GO:0043408	5518
GO:0043408	5578
GO:0043408	5581
GO:0043408	5585
GO:0043408	5590
GO:0043408	5594
GO:0043408	5595
GO:0043408	5604
GO:0043408	5605
GO:0043408	5609
GO:0043408	5660
GO:0043408	5716
GO:0043408	5777
GO:0043408	5871
GO:0043408	5911
GO:0043408	5972
GO:0043408	5998
GO:0043408	5999
GO:0043408	6098
GO:0043408	6259
GO:0043408	6278
GO:0043408	6348
GO:0043408	6363
GO:0043408	6366
GO:0043408	6386
GO:0043408	6424
GO:0043408	6657
GO:0043408	6764
GO:0043408	6850
GO:0043408	6885
GO:0043408	6899
GO:0043408	7010
GO:0043408	7032
GO:0043408	7042
GO:0043408	7077
GO:0043408	7098
GO:0043408	7099
GO:0043408	7124
GO:0043408	7161
GO:0043408	7164
GO:0043408	7186
GO:0043408	7189
GO:0043408	7422
GO:0043408	7423
GO:0043408	7444
GO:0043408	7474
GO:0043408	7476
GO:0043408	7477
GO:0043408	7498
GO:0043408	7855
GO:0043408	8074
GO:0043408	8312
GO:0043408	8324
GO:0043408	8325
GO:0043408	8482
GO:0043408	8600
GO:0043408	8737
GO:0043408	8767
GO:0043408	8792
GO:0043408	8817
GO:0043408	8841
GO:0043408	9043
GO:0043408	9064
GO:0043408	9170
GO:0043408	9290
GO:0043408	9344
GO:0043408	9365
GO:0043408	9368
GO:0043408	9370
GO:0043408	9448
GO:0043408	9479
GO:0043408	9611
GO:0043408	9618
GO:0043408	9839
GO:0043408	9965
GO:0043408	10114
GO:0043408	10159
GO:0043408	10174
GO:0043408	10193
GO:0043408	10252
GO:0043408	10253
GO:0043408	10318
GO:0043408	10333
GO:0043408	10392
GO:0043408	10636
GO:0043408	10746
GO:0043408	10771
GO:0043408	10987
GO:0043408	11183
GO:0043408	11184
GO:0043408	11211
GO:0043408	11221
GO:0043408	23162
GO:0043408	23236
GO:0043408	23286
GO:0043408	23542
GO:0043408	23566
GO:0043408	23779
GO:0043408	25865
GO:0043408	26281
GO:0043408	26291
GO:0043408	27250
GO:0043408	27330
GO:0043408	28988
GO:0043408	28996
GO:0043408	29937
GO:0043408	29969
GO:0043408	50507
GO:0043408	51231
GO:0043408	51347
GO:0043408	51384
GO:0043408	51495
GO:0043408	51562
GO:0043408	51776
GO:0043408	54106
GO:0043408	54900
GO:0043408	54910
GO:0043408	55004
GO:0043408	55294
GO:0043408	55801
GO:0043408	56940
GO:0043408	57161
GO:0043408	57447
GO:0043408	57551
GO:0043408	57630
GO:0043408	60401
GO:0043408	64127
GO:0043408	64170
GO:0043408	64853
GO:0043408	65268
GO:0043408	79444
GO:0043408	79594
GO:0043408	80824
GO:0043408	83737
GO:0043408	84231
GO:0043408	84451
GO:0043408	85366
GO:0043408	85458
GO:0043408	90441
GO:0043408	114609
GO:0043408	114897
GO:0043408	121512
GO:0043408	142679
GO:0043408	153090
GO:0043408	154043
GO:0043408	161742
GO:0043408	171392
GO:0043408	200734
GO:0043408	221496
GO:0043408	255743
GO:0043408	388325
GO:0043408	399473
GO:0043408	729230
GO:0043408	100125288
GO:0043408	100133941
GO:0007517	43
GO:0007517	58
GO:0007517	70
GO:0007517	90
GO:0007517	153
GO:0007517	154
GO:0007517	165
GO:0007517	351
GO:0007517	387
GO:0007517	445
GO:0007517	463
GO:0007517	552
GO:0007517	596
GO:0007517	607
GO:0007517	650
GO:0007517	652
GO:0007517	668
GO:0007517	694
GO:0007517	779
GO:0007517	783
GO:0007517	824
GO:0007517	825
GO:0007517	857
GO:0007517	858
GO:0007517	859
GO:0007517	891
GO:0007517	983
GO:0007517	1020
GO:0007517	1063
GO:0007517	1103
GO:0007517	1134
GO:0007517	1144
GO:0007517	1270
GO:0007517	1271
GO:0007517	1282
GO:0007517	1293
GO:0007517	1301
GO:0007517	1310
GO:0007517	1482
GO:0007517	1489
GO:0007517	1508
GO:0007517	1634
GO:0007517	1655
GO:0007517	1756
GO:0007517	1760
GO:0007517	1827
GO:0007517	1831
GO:0007517	1832
GO:0007517	1839
GO:0007517	1855
GO:0007517	1960
GO:0007517	2010
GO:0007517	2033
GO:0007517	2064
GO:0007517	2065
GO:0007517	2066
GO:0007517	2121
GO:0007517	2149
GO:0007517	2218
GO:0007517	2247
GO:0007517	2248
GO:0007517	2253
GO:0007517	2254
GO:0007517	2263
GO:0007517	2273
GO:0007517	2275
GO:0007517	2280
GO:0007517	2296
GO:0007517	2303
GO:0007517	2307
GO:0007517	2317
GO:0007517	2548
GO:0007517	2626
GO:0007517	2627
GO:0007517	2660
GO:0007517	2697
GO:0007517	2817
GO:0007517	2931
GO:0007517	3084
GO:0007517	3110
GO:0007517	3142
GO:0007517	3146
GO:0007517	3236
GO:0007517	3371
GO:0007517	3479
GO:0007517	3486
GO:0007517	3488
GO:0007517	3569
GO:0007517	3611
GO:0007517	3627
GO:0007517	3670
GO:0007517	3679
GO:0007517	3756
GO:0007517	3908
GO:0007517	3911
GO:0007517	3913
GO:0007517	3976
GO:0007517	4000
GO:0007517	4038
GO:0007517	4040
GO:0007517	4061
GO:0007517	4088
GO:0007517	4092
GO:0007517	4154
GO:0007517	4205
GO:0007517	4208
GO:0007517	4209
GO:0007517	4223
GO:0007517	4303
GO:0007517	4487
GO:0007517	4593
GO:0007517	4607
GO:0007517	4617
GO:0007517	4618
GO:0007517	4621
GO:0007517	4624
GO:0007517	4625
GO:0007517	4627
GO:0007517	4632
GO:0007517	4633
GO:0007517	4634
GO:0007517	4635
GO:0007517	4637
GO:0007517	4638
GO:0007517	4654
GO:0007517	4656
GO:0007517	4703
GO:0007517	4763
GO:0007517	4804
GO:0007517	4842
GO:0007517	4851
GO:0007517	4868
GO:0007517	4898
GO:0007517	5081
GO:0007517	5307
GO:0007517	5457
GO:0007517	5463
GO:0007517	5469
GO:0007517	5530
GO:0007517	5629
GO:0007517	5950
GO:0007517	6198
GO:0007517	6256
GO:0007517	6258
GO:0007517	6261
GO:0007517	6272
GO:0007517	6300
GO:0007517	6334
GO:0007517	6442
GO:0007517	6443
GO:0007517	6444
GO:0007517	6445
GO:0007517	6469
GO:0007517	6495
GO:0007517	6497
GO:0007517	6498
GO:0007517	6525
GO:0007517	6640
GO:0007517	6662
GO:0007517	6717
GO:0007517	6840
GO:0007517	6876
GO:0007517	6899
GO:0007517	6901
GO:0007517	6910
GO:0007517	6926
GO:0007517	6938
GO:0007517	6939
GO:0007517	6943
GO:0007517	7004
GO:0007517	7026
GO:0007517	7040
GO:0007517	7049
GO:0007517	7134
GO:0007517	7135
GO:0007517	7137
GO:0007517	7139
GO:0007517	7168
GO:0007517	7273
GO:0007517	7291
GO:0007517	7402
GO:0007517	7471
GO:0007517	7472
GO:0007517	7474
GO:0007517	7480
GO:0007517	7490
GO:0007517	8038
GO:0007517	8048
GO:0007517	8087
GO:0007517	8407
GO:0007517	8531
GO:0007517	8538
GO:0007517	8557
GO:0007517	8763
GO:0007517	8910
GO:0007517	8912
GO:0007517	9093
GO:0007517	9099
GO:0007517	9149
GO:0007517	9241
GO:0007517	9242
GO:0007517	9254
GO:0007517	9421
GO:0007517	9456
GO:0007517	9734
GO:0007517	9750
GO:0007517	9759
GO:0007517	9794
GO:0007517	10014
GO:0007517	10277
GO:0007517	10290
GO:0007517	10369
GO:0007517	10409
GO:0007517	10472
GO:0007517	10521
GO:0007517	10660
GO:0007517	10791
GO:0007517	10869
GO:0007517	10939
GO:0007517	11149
GO:0007517	22801
GO:0007517	22808
GO:0007517	22933
GO:0007517	22943
GO:0007517	23024
GO:0007517	23236
GO:0007517	23309
GO:0007517	23411
GO:0007517	23414
GO:0007517	23493
GO:0007517	23592
GO:0007517	26263
GO:0007517	26281
GO:0007517	26287
GO:0007517	26548
GO:0007517	26576
GO:0007517	26585
GO:0007517	27063
GO:0007517	27086
GO:0007517	27230
GO:0007517	27231
GO:0007517	27302
GO:0007517	29114
GO:0007517	29895
GO:0007517	30812
GO:0007517	50804
GO:0007517	51176
GO:0007517	51804
GO:0007517	53834
GO:0007517	54583
GO:0007517	55553
GO:0007517	55662
GO:0007517	55692
GO:0007517	55796
GO:0007517	55898
GO:0007517	56704
GO:0007517	57158
GO:0007517	57462
GO:0007517	57496
GO:0007517	57679
GO:0007517	60485
GO:0007517	60529
GO:0007517	64220
GO:0007517	64321
GO:0007517	79365
GO:0007517	79810
GO:0007517	84159
GO:0007517	84466
GO:0007517	84976
GO:0007517	85366
GO:0007517	91653
GO:0007517	92737
GO:0007517	93185
GO:0007517	93649
GO:0007517	93986
GO:0007517	120892
GO:0007517	126272
GO:0007517	140465
GO:0007517	140578
GO:0007517	145258
GO:0007517	146862
GO:0007517	150094
GO:0007517	161882
GO:0007517	163126
GO:0007517	221496
GO:0007517	221662
GO:0007517	221937
GO:0007517	245806
GO:0007517	283078
GO:0007517	284358
GO:0007517	285489
GO:0007517	347273
GO:0007517	375790
GO:0007517	493829
GO:0031400	25
GO:0031400	207
GO:0031400	324
GO:0031400	348
GO:0031400	408
GO:0031400	409
GO:0031400	578
GO:0031400	623
GO:0031400	652
GO:0031400	655
GO:0031400	672
GO:0031400	701
GO:0031400	825
GO:0031400	836
GO:0031400	857
GO:0031400	859
GO:0031400	891
GO:0031400	991
GO:0031400	996
GO:0031400	1020
GO:0031400	1026
GO:0031400	1027
GO:0031400	1029
GO:0031400	1487
GO:0031400	1647
GO:0031400	1786
GO:0031400	1789
GO:0031400	1812
GO:0031400	1816
GO:0031400	1843
GO:0031400	1844
GO:0031400	1845
GO:0031400	1846
GO:0031400	1847
GO:0031400	1848
GO:0031400	1849
GO:0031400	1850
GO:0031400	1852
GO:0031400	1855
GO:0031400	2022
GO:0031400	2041
GO:0031400	2167
GO:0031400	2539
GO:0031400	2629
GO:0031400	2729
GO:0031400	2764
GO:0031400	2776
GO:0031400	2810
GO:0031400	2873
GO:0031400	2874
GO:0031400	2950
GO:0031400	3172
GO:0031400	3300
GO:0031400	3315
GO:0031400	3476
GO:0031400	3480
GO:0031400	3486
GO:0031400	3553
GO:0031400	3558
GO:0031400	3569
GO:0031400	3611
GO:0031400	3636
GO:0031400	3643
GO:0031400	3659
GO:0031400	3720
GO:0031400	3725
GO:0031400	3984
GO:0031400	4040
GO:0031400	4041
GO:0031400	4067
GO:0031400	4085
GO:0031400	4088
GO:0031400	4091
GO:0031400	4092
GO:0031400	4142
GO:0031400	4221
GO:0031400	4298
GO:0031400	4616
GO:0031400	4763
GO:0031400	4771
GO:0031400	5037
GO:0031400	5062
GO:0031400	5071
GO:0031400	5079
GO:0031400	5167
GO:0031400	5170
GO:0031400	5347
GO:0031400	5371
GO:0031400	5470
GO:0031400	5515
GO:0031400	5518
GO:0031400	5524
GO:0031400	5580
GO:0031400	5582
GO:0031400	5590
GO:0031400	5611
GO:0031400	5621
GO:0031400	5663
GO:0031400	5664
GO:0031400	5682
GO:0031400	5683
GO:0031400	5684
GO:0031400	5685
GO:0031400	5686
GO:0031400	5687
GO:0031400	5688
GO:0031400	5689
GO:0031400	5690
GO:0031400	5691
GO:0031400	5692
GO:0031400	5693
GO:0031400	5694
GO:0031400	5695
GO:0031400	5696
GO:0031400	5698
GO:0031400	5699
GO:0031400	5700
GO:0031400	5701
GO:0031400	5702
GO:0031400	5704
GO:0031400	5705
GO:0031400	5706
GO:0031400	5707
GO:0031400	5708
GO:0031400	5709
GO:0031400	5710
GO:0031400	5711
GO:0031400	5713
GO:0031400	5714
GO:0031400	5715
GO:0031400	5716
GO:0031400	5717
GO:0031400	5718
GO:0031400	5719
